date,AO
2003-09-01,0.4666
2003-10-01,-0.6698
2003-11-01,0.6424
2003-12-01,0.2652
2004-01-01,-1.6858
2004-02-01,-1.5285
2004-03-01,0.3181
2004-04-01,-0.4094
2004-05-01,-0.0943
2004-06-01,-0.2359
2004-07-01,-0.2005
2004-08-01,-0.7202
2004-09-01,0.855
2004-10-01,-0.5154
2004-11-01,0.6783
2004-12-01,1.2301
2005-01-01,0.3562
2005-02-01,-1.2706
2005-03-01,-1.3479
2005-04-01,-0.0462
2005-05-01,-0.7634
2005-06-01,-0.3832
2005-07-01,-0.0302
2005-08-01,0.0261
2005-09-01,0.8024
2005-10-01,0.0298
2005-11-01,0.2277
2005-12-01,-2.1039
2006-01-01,-0.1705
2006-02-01,-0.1558
2006-03-01,-1.6038
2006-04-01,0.1383
2006-05-01,0.1558
2006-06-01,1.0708
2006-07-01,0.1027
2006-08-01,-0.2652
2006-09-01,0.6065
2006-10-01,-1.0291
2006-11-01,0.5213
2006-12-01,2.2817
2007-01-01,2.0338
2007-02-01,-1.3069
2007-03-01,1.1821
2007-04-01,0.5443
2007-05-01,0.8937
2007-06-01,-0.555
2007-07-01,-0.3965
2007-08-01,-0.0337
2007-09-01,0.1789
2007-10-01,0.3835
2007-11-01,-0.5187
2007-12-01,0.8211
2008-01-01,0.819
2008-02-01,0.9381
2008-03-01,0.5856
2008-04-01,-0.455
2008-05-01,-1.2047
2008-06-01,-0.0898
2008-07-01,-0.4799
2008-08-01,-0.0805
2008-09-01,-0.3266
2008-10-01,1.6758
2008-11-01,0.0922
2008-12-01,0.6478
2009-01-01,0.7997
2009-02-01,-0.6723
2009-03-01,0.1213
2009-04-01,0.9725
2009-05-01,1.1937
2009-06-01,-1.3507
2009-07-01,-1.3559
2009-08-01,-0.0537
2009-09-01,0.8745
2009-10-01,-1.5399
2009-11-01,0.4589
2009-12-01,-3.4128
2010-01-01,-2.5868
2010-02-01,-4.2657
2010-03-01,-0.4321
2010-04-01,-0.2745
2010-05-01,-0.9186
2010-06-01,-0.013
2010-07-01,0.4353
2010-08-01,-0.1166
2010-09-01,-0.8646
2010-10-01,-0.467
2010-11-01,-0.3757
2010-12-01,-2.631
2011-01-01,-1.6831
2011-02-01,1.5754
2011-03-01,1.4241
2011-04-01,2.2748
2011-05-01,-0.0351
2011-06-01,-0.8578
2011-07-01,-0.4716
2011-08-01,-1.0626
2011-09-01,0.6647
2011-10-01,0.7998
2011-11-01,1.4592
2011-12-01,2.2208
2012-01-01,-0.2197
2012-02-01,-0.0363
2012-03-01,1.0371
2012-04-01,-0.0346
2012-05-01,0.1684
2012-06-01,-0.6724
2012-07-01,0.1678
2012-08-01,0.014
2012-09-01,0.7722
2012-10-01,-1.514
2012-11-01,-0.1106
2012-12-01,-1.7486
2013-01-01,-0.6095
2013-02-01,-1.0074
2013-03-01,-3.1854
2013-04-01,0.3222
2013-05-01,0.494
2013-06-01,0.5487
2013-07-01,-0.0111
2013-08-01,0.1542
2013-09-01,-0.4609
2013-10-01,0.2628
2013-11-01,2.029
2013-12-01,1.4749
2014-01-01,-0.9688
2014-02-01,0.0438
2014-03-01,1.2058
2014-04-01,0.972
2014-05-01,0.4642
2014-06-01,-0.5074
2014-07-01,-0.4889
2014-08-01,-0.3715
2014-09-01,0.1019
2014-10-01,-1.1344
2014-11-01,-0.5303
2014-12-01,0.4129
2015-01-01,1.0916
2015-02-01,1.0426
2015-03-01,1.8374
2015-04-01,1.2157
2015-05-01,0.7628
2015-06-01,0.427
2015-07-01,-1.1079
2015-08-01,-0.689
2015-09-01,-0.1645
2015-10-01,-0.2501
2015-11-01,1.945
2015-12-01,1.4441
2016-01-01,-1.4487
2016-02-01,-0.0235
2016-03-01,0.2802
2016-04-01,-1.0511
2016-05-01,-0.0357
2016-06-01,0.3129
2016-07-01,0.0848
2016-08-01,0.4724
2016-09-01,0.781
2016-10-01,-1.9173
2016-11-01,-0.6109
2016-12-01,1.7864
2017-01-01,0.942
2017-02-01,0.3399
2017-03-01,1.3654
2017-04-01,-0.0887
2017-05-01,-0.7301
2017-06-01,0.4017
2017-07-01,0.6342
2017-08-01,0.15
2017-09-01,-0.4924
2017-10-01,0.6903
2017-11-01,-0.0776
2017-12-01,-0.059
2018-01-01,-0.2808
2018-02-01,0.1127
2018-03-01,-0.9411
2018-04-01,0.5439
2018-05-01,1.1796
2018-06-01,0.3799
2018-07-01,0.6118
2018-08-01,0.8361
2018-09-01,0.5845
2018-10-01,0.4128
2018-11-01,-1.1162
2018-12-01,0.1097
2019-01-01,-0.7132
2019-02-01,1.1495
2019-03-01,2.1161
2019-04-01,-0.2553
2019-05-01,-1.2313
2019-06-01,-0.6013
2019-07-01,-0.8897
2019-08-01,-0.7218
2019-09-01,0.3062
2019-10-01,-0.0822
2019-11-01,-1.1934
2019-12-01,0.4121
2020-01-01,2.419
2020-02-01,3.4172
2020-03-01,2.6414
2020-04-01,0.9281
2020-05-01,-0.0271
2020-06-01,-0.1218
2020-07-01,-0.4118
2020-08-01,-0.3812
2020-09-01,0.6314
2020-10-01,-0.0717
2020-11-01,2.0864
2020-12-01,-1.736
2021-01-01,-2.4836
2021-02-01,-1.1907
2021-03-01,2.1092
2021-04-01,-0.2044
2021-05-01,-0.1606
2021-06-01,0.8446
2021-07-01,0.6302
2021-08-01,-0.2093
2021-09-01,-0.2516
2021-10-01,-0.1458
2021-11-01,0.093
2021-12-01,0.1981
2022-01-01,0.8483
2022-02-01,1.5444
2022-03-01,0.3052
2022-04-01,-0.6026
2022-05-01,1.2235
2022-06-01,-0.0742
2022-07-01,0.0249
2022-08-01,-0.17
2022-09-01,-0.6552
2022-10-01,1.3457
2022-11-01,0.3389
2022-12-01,-2.7192
2023-01-01,-0.6743
2023-02-01,1.6004
2023-03-01,0.2803
2023-04-01,-0.9731
2023-05-01,1.1343
2023-06-01,-0.2862
2023-07-01,-0.1545
2023-08-01,-0.6023
2023-09-01,0.3181
2023-10-01,-0.4139
2023-11-01,-0.0358
2023-12-01,-0.2215
2024-01-01,-0.2103
2024-02-01,0.6348
2024-03-01,-0.6102
2024-04-01,0.4645
2024-05-01,-0.048
2024-06-01,0.1364
2024-07-01,0.5868
2024-08-01,1.2836
2024-09-01,-0.6237
2024-10-01,0.5248
2024-11-01,-0.0374
2024-12-01,-0.3355
